Date,Open,Close,RATE
2004/10/25,1337.254028,1311.151001,-0.013693843
2004/10/26,1309.621948,1324.782959,0.01039694
2004/10/27,1326.916992,1342.79895,0.013599202
2004/10/28,1340.814941,1341.737061,-0.000790803
2004/10/29,1316.598999,1320.536011,-0.015801196
2004/11/1,1317.657959,1305.291016,-0.011544551
2004/11/2,1303.878052,1301.527954,-0.00288293
2004/11/3,1304.574951,1326.749023,0.019378046
2004/11/4,1328.11499,1304.776001,-0.016561551
2004/11/5,1308.654053,1305.128052,0.000269817
2004/11/8,1303.521973,1304.229004,-0.000688858
2004/11/9,1304.370972,1307.428955,0.002453519
2004/11/10,1310.31897,1354.385986,0.035915551
2004/11/11,1358.646973,1347.069946,-0.005401739
2004/11/12,1346.843018,1352.217041,0.003820956
2004/11/15,1354.478027,1370.046021,0.013184999
2004/11/16,1372.57605,1370.389038,0.000250369
2004/11/17,1370.697998,1356.137939,-0.010399309
2004/11/18,1353.498047,1367.828003,0.008620114
2004/11/19,1369.80603,1379.959961,0.008869506
2004/11/22,1381.578979,1383.02002,0.002217498
2004/11/23,1383.525024,1371.244019,-0.0085147
2004/11/24,1371.322998,1359.125,-0.008837974
2004/11/25,1358.407959,1358.333008,-0.000582722
2004/11/26,1357.536011,1356.727051,-0.0011823
2004/11/29,1354.574951,1337.43396,-0.014220319
2004/11/30,1335.998047,1340.770996,0.002495103
2004/12/1,1340.916016,1334.94397,-0.004346026
2004/12/2,1333.572998,1333.089966,-0.001388825
2004/12/3,1333.009033,1337.197021,0.003080854
2004/12/6,1337.807007,1339.644043,0.001829964
2004/12/7,1339.817993,1323.751953,-0.01186292
2004/12/8,1331.276978,1326.437988,0.002029107
2004/12/9,1326.744019,1338.810059,0.009327289
2004/12/10,1336.628052,1317.717041,-0.015755049
2004/12/13,1312.60498,1309.694946,-0.006087874
2004/12/14,1309.06604,1307.552979,-0.00163547
2004/12/15,1307.339966,1313.045044,0.004200262
2004/12/16,1311.026978,1305.017944,-0.006113347
2004/12/17,1303.939941,1290.48999,-0.011132379
2004/12/20,1286.06604,1275.458984,-0.011647518
2004/12/21,1275.087036,1275.170044,-0.000226538
2004/12/22,1277.182983,1307.569946,0.025408299
2004/12/23,1308.57605,1282.718994,-0.019005448
2004/12/24,1281.317993,1285.036011,0.001806332
2004/12/27,1285.410034,1280.271973,-0.003707319
2004/12/28,1280.93103,1278.942993,-0.001038045
2004/12/29,1278.687988,1274.312988,-0.003620181
2004/12/30,1273.154053,1273.708984,-0.000473984
2004/12/31,1275.385986,1266.495972,-0.005662998
2005/1/3,1266.5,1266.5,3.18E-06
2005/1/4,1260.781982,1242.774048,-0.01873348
2005/1/5,1241.682007,1251.937012,0.007372993
2005/1/6,1252.493042,1239.430054,-0.009990086
2005/1/7,1239.322998,1244.745972,0.004289002
2005/1/10,1243.57605,1252.401001,0.006149872
2005/1/11,1252.71106,1257.462036,0.004041066
2005/1/12,1257.170044,1256.922974,-0.00042869
2005/1/13,1255.718018,1256.313965,-0.000484524
2005/1/14,1255.870972,1245.619995,-0.00851218
2005/1/17,1235.573975,1216.651978,-0.023255902
2005/1/18,1215.776001,1225.453979,0.007234609
2005/1/19,1225.074951,1218.108032,-0.00599447
2005/1/20,1213.368042,1204.394043,-0.011258434
2005/1/21,1201.932983,1234.475952,0.0249768
2005/1/24,1258.024048,1255.776978,0.017255116
2005/1/25,1252.354004,1254.234009,-0.001228697
2005/1/26,1252.371948,1241.958008,-0.009787648
2005/1/27,1239.578979,1225.890991,-0.012936844
2005/1/28,1223.727051,1213.672974,-0.009966642
2005/1/31,1210.755005,1191.822998,-0.018003182
2005/2/1,1189.500977,1188.93103,-0.002426508
2005/2/2,1189.501953,1252.5,0.053467332
2005/2/3,1253.812988,1242.307007,-0.008138118
2005/2/4,1238.609009,1269.004028,0.021489874
2005/2/7,1269,1269,-3.17E-06
2005/2/8,1269,1269,0
2005/2/9,1269,1269,0
2005/2/10,1269,1269,0
2005/2/11,1269,1269,0
2005/2/14,1269,1269,0
2005/2/15,1269,1269,0
2005/2/16,1276.015015,1278.880005,0.007785662
2005/2/17,1280.027954,1276.134033,-0.002147169
2005/2/18,1275.66394,1258.968994,-0.013450812
2005/2/21,1259.527954,1284.47998,0.020263395
2005/2/22,1285.629028,1309.276978,0.019305087
2005/2/23,1309.624023,1309.474976,0.000151227
2005/2/24,1307.036011,1309.948975,0.000361976
2005/2/25,1311.366943,1312.444946,0.001905396
2005/2/28,1311.438965,1306.003052,-0.004908316
2005/3/1,1305.249023,1303.411987,-0.001983966
2005/3/2,1303.310059,1287.449951,-0.012246347
2005/3/3,1285.197021,1294.338989,0.005350917
2005/3/4,1294.156006,1287.713989,-0.005118443
2005/3/7,1288.407959,1293.739014,0.004678853
2005/3/8,1298.25,1318.270996,0.018962079
2005/3/9,1321.208008,1316.791016,-0.001122667
2005/3/10,1316.900024,1286.233032,-0.023206404
2005/3/11,1284.512939,1289.94104,0.002882843
2005/3/14,1288.984985,1293.5,0.00275901
2005/3/15,1293.131958,1269.144043,-0.018829499
2005/3/16,1267.052002,1255.588989,-0.010680469
2005/3/17,1255.984985,1243.474976,-0.009648072
2005/3/18,1242.453003,1227.402954,-0.012925087
2005/3/21,1226.142944,1231.046021,0.00296811
2005/3/22,1230.682007,1206.921997,-0.019596362
2005/3/23,1205.755005,1201.649048,-0.004368923
2005/3/24,1200.256958,1208.192017,0.005444992
2005/3/25,1207.203003,1205.634033,-0.0021172
2005/3/28,1204.849976,1200.113037,-0.00457933
2005/3/29,1199.69104,1195.017944,-0.004245511
2005/3/30,1192.447021,1172.573975,-0.018781282
2005/3/31,1168.828003,1181.235962,0.007387156
2005/4/1,1180.373047,1223.56604,0.035835413
2005/4/4,1212.118042,1202.967041,-0.016835216
2005/4/5,1200.69104,1191.744995,-0.00932864
2005/4/6,1191.197998,1214.868042,0.01940268
2005/4/7,1216.728027,1225.487061,0.008740883
2005/4/8,1225.04895,1248.520996,0.018795739
2005/4/11,1248.150024,1240.972046,-0.006046314
2005/4/12,1239.134033,1219.510986,-0.01729375
2005/4/13,1228.973999,1248.203003,0.023527477
2005/4/14,1252.206055,1234.332031,-0.011112753
2005/4/15,1229.680054,1216.962036,-0.014072385
2005/4/18,1212.391968,1197.734985,-0.01579922
2005/4/19,1196.281006,1199.901978,0.001809242
2005/4/20,1198.956055,1184.192993,-0.01309189
2005/4/21,1182.204956,1172.55603,-0.009826914
2005/4/22,1171.027954,1169.187012,-0.002873226
2005/4/25,1166.342041,1157.970947,-0.009593046
2005/4/26,1155.644043,1165.334961,0.006359412
2005/4/27,1165.098999,1148.756958,-0.014225955
2005/4/28,1145.745972,1169.118042,0.017724449
2005/4/29,1168.331055,1159.145996,-0.008529546
2005/5/2,1159.150024,1159.150024,3.47E-06
2005/5/3,1159.150024,1159.150024,0
2005/5/4,1159.150024,1159.150024,0
2005/5/5,1159.150024,1159.150024,0
2005/5/6,1159.150024,1159.150024,0
2005/5/9,1160.619995,1130.834961,-0.024427436
2005/5/10,1126.817993,1135.561035,0.004179278
2005/5/11,1134.594971,1124.270996,-0.009942256
2005/5/12,1122.177979,1103.993042,-0.018036536
2005/5/13,1101.605957,1107.626953,0.003291607
2005/5/16,1105.396973,1095.468018,-0.010977464
2005/5/17,1091.258057,1099.640015,0.003808415
2005/5/18,1099.73999,1102.964966,0.003023672
2005/5/19,1101.753052,1103.474976,0.000462399
2005/5/20,1100.490967,1099.269043,-0.003811535
2005/5/23,1095.307983,1070.843994,-0.025858137
2005/5/24,1065.998047,1073.847046,0.002804379
2005/5/25,1072.520996,1072.136963,-0.001592483
2005/5/26,1071.212036,1058.866943,-0.012377169
2005/5/27,1056.322998,1051.946045,-0.006536136
2005/5/30,1049.720947,1060.161987,0.007810231
2005/5/31,1061.612061,1060.738037,0.00054336
2005/6/1,1059.609985,1039.187012,-0.02031701
2005/6/2,1036.72998,1016.062988,-0.022252033
2005/6/3,1013.903015,1013.637024,-0.002387612
2005/6/6,1010.380981,1034.378052,0.020461987
2005/6/7,1036.616943,1030.94104,-0.003322781
2005/6/8,1044.178955,1115.582031,0.08210071
2005/6/9,1118.80603,1131.052002,0.013867175
2005/6/10,1130.553955,1108.286011,-0.020128156
2005/6/13,1105.96106,1106.291016,-0.001800072
2005/6/14,1108.337036,1093.463989,-0.011594623
2005/6/15,1090.458008,1072.83606,-0.018864754
2005/6/16,1071.771973,1086.01001,0.012279556
2005/6/17,1090.114014,1085.609985,-0.000368344
2005/6/20,1087.848999,1115.619995,0.027643454
2005/6/21,1115.665039,1101.485962,-0.012669218
2005/6/22,1098.958008,1102.032959,0.000496599
2005/6/23,1100.55896,1093.702026,-0.007559604
2005/6/24,1091.989014,1101.881958,0.007479123
2005/6/27,1108.464966,1124.640015,0.020653807
2005/6/28,1120.944946,1108.588013,-0.014273013
2005/6/29,1111.666992,1104.991943,-0.003243829
2005/6/30,1103.477051,1080.937988,-0.021768444
2005/7/1,1077.312988,1055.593994,-0.023446298
2005/7/4,1050.241943,1047.277954,-0.007878067
2005/7/5,1043.883057,1039.042969,-0.007863228
2005/7/6,1040.698975,1033.545044,-0.005291336
2005/7/7,1033.218018,1038.597046,0.004888033
2005/7/8,1036.411987,1017.982971,-0.019848001
2005/7/11,1026.790039,1011.499023,-0.006369407
2005/7/12,1007.901001,1046.161011,0.03426794
2005/7/13,1044.578003,1037.394043,-0.008380133
2005/7/14,1035.526978,1040.416016,0.002913043
2005/7/15,1039.609009,1026.11499,-0.013745488
2005/7/18,1023.380005,1012.096985,-0.013661242
2005/7/19,1011.005005,1014.35498,0.002231007
2005/7/20,1013.984009,1021.052002,0.006602247
2005/7/21,1020.692993,1020.632019,-0.000411324
2005/7/22,1026.129028,1046.321045,0.025169724
2005/7/25,1045.269043,1045.400024,-0.000880247
2005/7/26,1046.536011,1072.807007,0.026216742
2005/7/27,1072.563965,1089.909058,0.015941405
2005/7/28,1090.109985,1086.547974,-0.003083821
2005/7/29,1084.972046,1083.032959,-0.00323503
2005/8/1,1082.796021,1088.947998,0.00546155
2005/8/2,1089.527954,1104.037964,0.01385738
2005/8/3,1106.317017,1107.698975,0.003316019
2005/8/4,1104.910034,1102.588989,-0.004613154
2005/8/5,1102.619995,1128.743042,0.023720582
2005/8/8,1131.802979,1138.881958,0.008982484
2005/8/9,1139.121948,1152.534058,0.011987283
2005/8/10,1153.208984,1165.032959,0.010844713
2005/8/11,1165.442993,1183.578979,0.01591888
2005/8/12,1185.265991,1167.915039,-0.013234385
2005/8/15,1167.032959,1187.005981,0.016346174
2005/8/16,1188.02002,1177.277954,-0.008195432
2005/8/17,1175.176025,1192.833984,0.013213558
2005/8/18,1194.436035,1148.035034,-0.037556735
2005/8/19,1144.458984,1150.18396,0.00187183
2005/8/22,1148.972046,1158.597046,0.007314557
2005/8/23,1158.828979,1149.957031,-0.007457308
2005/8/24,1151.447998,1167.136963,0.01493963
2005/8/25,1167.999023,1172.474976,0.004573596
2005/8/26,1173.01001,1171.859985,-0.000524524
2005/8/29,1171.999023,1154.427979,-0.014875502
2005/8/30,1151.620972,1146.38501,-0.00696706
2005/8/31,1145.812988,1162.797974,0.014317148
2005/9/1,1163.699951,1184.932983,0.019035989
2005/9/2,1187.062012,1188.848022,0.003304017
2005/9/5,1189.064941,1196.223999,0.006204306
2005/9/6,1197.230957,1173.322021,-0.019145225
2005/9/7,1170.77002,1194.30896,0.017886768
2005/9/8,1196.272949,1194.411011,8.54E-05
2005/9/9,1194.494995,1189.625,-0.004007005
2005/9/12,1189.746948,1188.212036,-0.001187739
2005/9/13,1188.25,1207.16394,0.015949934
2005/9/14,1209.266968,1217.260986,0.008364271
2005/9/15,1217.519043,1217.281006,1.64E-05
2005/9/16,1217.418945,1212.947021,-0.003560382
2005/9/19,1213.485962,1220.626953,0.00633163
2005/9/20,1222.255005,1212.616943,-0.00656221
2005/9/21,1210.852051,1187.988037,-0.020310541
2005/9/22,1185.687988,1159.959961,-0.023592894
2005/9/23,1157.295044,1151.97998,-0.006879531
2005/9/26,1150.932983,1155.041992,0.002658043
2005/9/27,1155.052979,1133.237061,-0.018878042
2005/9/28,1131.317017,1131.774048,-0.001291003
2005/9/29,1134.44104,1155.484985,0.020950239
2005/9/30,1156.77002,1155.614014,0.000111667
2005/10/3,1155.609985,1155.609985,-3.49E-06
2005/10/4,1155.609985,1155.609985,0
2005/10/5,1155.609985,1155.609985,0
2005/10/6,1155.609985,1155.609985,0
2005/10/7,1155.609985,1155.609985,0
2005/10/10,1153.671997,1138.949951,-0.014416658
2005/10/11,1137.947998,1157.192017,0.016016565
2005/10/12,1157.484985,1161.853027,0.004027862
2005/10/13,1162.022949,1152.607056,-0.007957952
2005/10/14,1152.374023,1139.546997,-0.011330886
2005/10/17,1138.379028,1131.375,-0.007171268
2005/10/18,1131.262939,1141.20105,0.008685051
2005/10/19,1141.052002,1134.608032,-0.005777262
2005/10/20,1133.453003,1135.948975,0.001181856
2005/10/21,1135.609985,1141.317993,0.004726461
2005/10/24,1141.331055,1141.171021,-0.000128774
2005/10/25,1140.172974,1121.917969,-0.016871312
2005/10/26,1119.428955,1097.161011,-0.022066638
2005/10/27,1093.930054,1097.781982,0.00056598
2005/10/28,1097.584961,1080.866943,-0.015408377
2005/10/31,1079.040039,1092.817017,0.011056008
2005/11/1,1091.677002,1089.949951,-0.002623555
2005/11/2,1089.996948,1104.791992,0.013617177
2005/11/3,1104.593994,1095.272949,-0.00861614
2005/11/4,1094.258057,1100.045044,0.004356992
2005/11/7,1099.526978,1100.650024,0.000549959
2005/11/8,1099.939941,1110.146973,0.008628491
2005/11/9,1110.546997,1108.152954,-0.001796176
2005/11/10,1106.94397,1088.301025,-0.01791443
2005/11/11,1085.69397,1090.194946,0.001740255
2005/11/14,1089.55896,1088.652954,-0.001414419
2005/11/15,1088.511963,1087.508057,-0.001051664
2005/11/16,1086.82605,1095.890015,0.00770749
2005/11/17,1094.878052,1095.310059,-0.00052921
2005/11/18,1095.520996,1116.999023,0.019801666
2005/11/21,1117.776001,1119.936035,0.002629377
2005/11/22,1119.688965,1098.655029,-0.019001983
2005/11/23,1096.560059,1105.745972,0.006454203
2005/11/24,1105.334961,1113.374023,0.006898556
2005/11/25,1113.282959,1114.916016,0.001384973
2005/11/28,1113.828979,1110.822998,-0.003671145
2005/11/29,1109.56897,1096.985962,-0.012456562
2005/11/30,1095.29895,1099.260986,0.002073886
2005/12/1,1098.784058,1098.746948,-0.000467621
2005/12/2,1099.755981,1094.286987,-0.004059134
2005/12/5,1093.100952,1079.197021,-0.01378977
2005/12/6,1077.578003,1087.793945,0.007966038
2005/12/7,1087.740967,1099.61499,0.010866989
2005/12/8,1100.685059,1098.322998,-0.001174949
2005/12/9,1097.515015,1113.477051,0.013797447
2005/12/12,1115.750977,1116.366943,0.002595376
2005/12/13,1115.765015,1117.845947,0.001324837
2005/12/14,1117.469971,1125.386963,0.006746024
2005/12/15,1125.671997,1123.555054,-0.001627804
2005/12/16,1122.733032,1127.508057,0.003518299
2005/12/19,1127.837036,1131.750977,0.003763095
2005/12/20,1131.796021,1136.342041,0.004056603
2005/12/21,1135.977051,1130.759033,-0.00491314
2005/12/22,1129.563965,1135.238037,0.00396106
2005/12/23,1135.704956,1144.870972,0.008485388
2005/12/26,1145.77002,1156.822998,0.010439627
2005/12/27,1157.489014,1154.287964,-0.002191376
2005/12/28,1155.116943,1157.034058,0.002379037
2005/12/29,1157.505981,1169.862061,0.011086971
2005/12/30,1171.574951,1161.057007,-0.007526575
2006/1/4,1163.878052,1180.963013,0.017144728
2006/1/5,1183.305054,1197.269043,0.013807401
2006/1/6,1198.811035,1209.421997,0.010150562
2006/1/9,1210.319946,1215.667969,0.005164427
2006/1/10,1215.848022,1220.618042,0.004071896
2006/1/11,1219.811035,1211.052979,-0.007836246
2006/1/12,1208.765991,1226.703979,0.012923464
2006/1/13,1228.156982,1221.458984,-0.004275681
2006/1/16,1221.109985,1202.869019,-0.015219475
2006/1/17,1200.255005,1208.437988,0.004629738
2006/1/18,1207.525024,1233.349976,0.020615032
2006/1/19,1235.083008,1251.57605,0.014777698
2006/1/20,1251.409058,1255.307983,0.002981787
2006/1/23,1254.776978,1255.774048,0.000371275
2006/1/24,1256.005005,1252.062012,-0.002955974
2006/1/25,1251.269043,1258.046021,0.004779323
2006/2/6,1263.003052,1287.625977,0.023512618
2006/2/7,1289.453003,1282.095947,-0.004294749
2006/2/8,1282.120972,1290.055054,0.006207887
2006/2/9,1288.965942,1269.453979,-0.015969144
2006/2/10,1269.536011,1282.656006,0.010399768
2006/2/13,1283.776001,1279.640015,-0.002351364
2006/2/14,1279.626953,1286.327026,0.005225697
2006/2/15,1289.137939,1299.166016,0.009981124
2006/2/16,1298.496948,1270.633057,-0.02196252
2006/2/17,1269.400024,1267.407959,-0.002538182
2006/2/20,1268.107056,1267.541992,0.000105754
2006/2/21,1266.64502,1288.418945,0.016470423
2006/2/22,1288.853027,1284.225952,-0.003254371
2006/2/23,1284.130005,1288.847046,0.00359835
2006/2/24,1289.43396,1296.865967,0.006221779
2006/2/27,1297.687012,1297.186035,0.000246801
2006/2/28,1294.807007,1299.030029,0.001421534
2006/3/1,1299.154053,1306.58606,0.005816672
2006/3/2,1306.584961,1285.666016,-0.016011225
2006/3/3,1284.605957,1293.296997,0.00593543
2006/3/6,1292.746948,1288.954956,-0.003357343
2006/3/7,1288.255005,1259.916016,-0.022529057
2006/3/8,1256.685059,1250.384033,-0.00756557
2006/3/9,1247.462036,1245.166016,-0.004173132
2006/3/10,1245.187988,1245.652954,0.000391063
2006/3/13,1245.300049,1259.67395,0.011255941
2006/3/14,1260.421997,1259.043945,-0.000500133
2006/3/15,1259.230957,1274.812012,0.012523842
2006/3/16,1274.61499,1274.189941,-0.000487971
2006/3/17,1273.01001,1269.462036,-0.003710518
2006/3/20,1269.581055,1288.417969,0.014932257
2006/3/21,1288.555054,1290.39502,0.00153448
2006/3/22,1289.46106,1296.706055,0.004890778
2006/3/23,1296.19397,1302.457031,0.004435065
2006/3/24,1302.140991,1294.703979,-0.005952636
2006/3/27,1296.06604,1295.915039,0.000935395
2006/3/28,1295.76001,1298.791016,0.002219264
2006/3/29,1299.383057,1305.567017,0.00521716
2006/3/30,1305.843018,1294.718018,-0.008309799
2006/3/31,1291.517944,1298.295044,0.002762784
2006/4/3,1298.68396,1319.470947,0.016310548
2006/4/4,1319.837036,1329.797974,0.007826642
2006/4/5,1330.561035,1340.161987,0.007793675
2006/4/6,1341.735962,1339.737061,-0.000317071
2006/4/7,1340.645996,1342.964966,0.002409357
2006/4/10,1344.239014,1359.081055,0.012000379
2006/4/11,1360.978027,1362.229004,0.002316233
2006/4/12,1361.740967,1360.131958,-0.001539423
2006/4/13,1359.277954,1332.329956,-0.020440665
2006/4/14,1330.094971,1359.537964,0.020421374
2006/4/17,1360.644043,1378.614014,0.014031274
2006/4/18,1379.812988,1385.114014,0.00471488
2006/4/19,1389.134033,1396.702026,0.008366107
2006/4/20,1398.098022,1385.900024,-0.007733935
2006/4/21,1385.922974,1416.792969,0.02229089
2006/4/24,1423.409058,1409.786011,-0.004945647
2006/4/25,1405.897949,1399.766968,-0.007106783
2006/4/26,1399.067993,1417.477051,0.012652165
2006/4/27,1418.902954,1416.732056,-0.000525578
2006/4/28,1403.522949,1440.223022,0.016581093
2006/5/8,1446.991943,1497.104004,0.039494565
2006/5/9,1503.239014,1531.161011,0.022748591
2006/5/10,1537.561035,1545.687012,0.009486919
2006/5/11,1547.55603,1537.376953,-0.005376288
2006/5/12,1532.878052,1602.832031,0.042575816
2006/5/15,1616.259033,1664.088013,0.038217343
2006/5/16,1658.692017,1613.250977,-0.030549488
2006/5/17,1613.22998,1625.145996,0.007373322
2006/5/18,1611.656982,1617.281006,-0.004839559
2006/5/19,1620.213013,1659.545044,0.026132773
2006/5/22,1656.754028,1657.688965,-0.001118426
2006/5/23,1647.962036,1604.552002,-0.032054845
2006/5/24,1609.741943,1590.92395,-0.008493369
2006/5/25,1585.465942,1591.425049,0.000314974
2006/5/26,1596.564941,1613.894043,0.014118789
2006/5/29,1622.108032,1648.537964,0.021466044
2006/5/30,1654.97998,1657.287964,0.005307733
2006/5/31,1656.284058,1641.300049,-0.009647035
2006/6/1,1639.672974,1684.194946,0.026134708
2006/6/2,1688.781982,1669.399048,-0.008785146
2006/6/5,1669.235962,1684.624023,0.009120033
2006/6/6,1681.219971,1679.125977,-0.003263664
2006/6/7,1678.238037,1589.545044,-0.053349739
2006/6/8,1576.435059,1591.48999,0.001223587
2006/6/9,1583.956055,1551.384033,-0.025200257
2006/6/12,1540.215942,1552.797974,0.000911406
2006/6/13,1552.098022,1548.494995,-0.002771113
2006/6/14,1540.63501,1531.327026,-0.011086874
2006/6/15,1531.246948,1533.97998,0.001732454
2006/6/16,1540.187012,1574.467041,0.026393474
2006/6/19,1559.984985,1586.286011,0.007506648
2006/6/20,1583.870972,1592.332031,0.003811431
2006/6/21,1590.607056,1598.115967,0.003632368
2006/6/22,1593.097046,1596.06604,-0.001282715
2006/6/23,1594.494995,1605.71106,0.006042996
2006/6/26,1607.786011,1633.448975,0.017274537
2006/6/27,1636.703003,1639.551025,0.003735684
2006/6/28,1638.22998,1639.286011,-0.000161638
2006/6/29,1641.927979,1671.618042,0.01972324
2006/6/30,1679.723999,1672.21106,0.000354757
2006/7/3,1677.311035,1697.281982,0.014992678
2006/7/4,1700.322998,1681.546997,-0.009270696
2006/7/5,1755.222046,1718.555054,0.022008339
2006/7/6,1715.279053,1741.469971,0.013333828
2006/7/7,1746.520996,1730.189941,-0.006477304
2006/7/10,1730.697998,1734.328979,0.002392245
2006/7/11,1736.985962,1745.80603,0.006617574
2006/7/12,1745.878052,1740,-0.003325702
2006/7/13,1736.207031,1655.772949,-0.048406351
2006/7/14,1641.137939,1665.208008,0.005698281
2006/7/17,1662.046997,1682.886963,0.010616665
2006/7/18,1682.359985,1684.251953,0.0008111
2006/7/19,1681.770996,1645.160034,-0.023210256
2006/7/20,1642.624023,1655.121948,0.006055286
2006/7/21,1653.811035,1665.328003,0.006166346
2006/7/24,1648.749023,1665.94397,0.000369877
2006/7/25,1668.137939,1685.46106,0.011715334
2006/7/26,1688.537964,1686.654053,0.000707814
2006/7/27,1685.347046,1675.167969,-0.006809982
2006/7/28,1674.430054,1662.031006,-0.007842177
2006/7/31,1659.535034,1612.733032,-0.029661284
2006/8/1,1619.63501,1600.614014,-0.007514584
2006/8/2,1598.758057,1600.871948,0.000161147
2006/8/3,1599.745972,1601.057983,0.000116209
2006/8/4,1601.608032,1570.150024,-0.019304709
2006/8/7,1561.801025,1547.436035,-0.014466127
2006/8/8,1547.905029,1580.577026,0.021416711
2006/8/9,1581.802979,1578.56604,-0.001272311
2006/8/10,1578.354004,1606.064941,0.017420178
2006/8/11,1605.597046,1605.926025,-8.65E-05
2006/8/14,1605.202026,1570.738037,-0.021911338
2006/8/15,1568.266968,1595.656982,0.015864482
2006/8/16,1596.05603,1616.410034,0.013005961
2006/8/17,1612.411987,1603.332031,-0.008090771
2006/8/18,1601.567017,1598.017944,-0.003314402
2006/8/21,1565.457031,1601.150024,0.001959978
2006/8/22,1601.522949,1613.35498,0.007622619
2006/8/23,1614.392944,1612.395996,-0.000594404
2006/8/24,1612.698975,1623.016968,0.006587074
2006/8/25,1622.480957,1623.034058,1.05E-05
2006/8/28,1627.123047,1650.437988,0.016884384
2006/8/29,1652.671997,1651.024048,0.000355094
2006/8/30,1648.348022,1655.194946,0.002526249
2006/8/31,1655.902954,1658.637939,0.002080113
2006/9/1,1658.660034,1636.69104,-0.01323188
2006/9/4,1635.332031,1657.52002,0.012726275
2006/9/5,1659.737061,1664.078003,0.003956503
2006/9/6,1665.130005,1672.120972,0.004833288
2006/9/7,1683.781982,1661.189941,-0.006537225
2006/9/8,1659.702026,1667.984009,0.00408988
2006/9/11,1668.161011,1674.965942,0.004185851
2006/9/12,1675.197998,1695.862061,0.012475549
2006/9/13,1695.350952,1689.389038,-0.003816951
2006/9/14,1689.630981,1689.692017,0.000179342
2006/9/15,1689.60498,1721.045044,0.018555469
2006/9/18,1727.915039,1732.987061,0.006938817
2006/9/19,1735.301025,1735.240967,0.00130059
2006/9/20,1733.636963,1732.453003,-0.001606673
2006/9/21,1731.584961,1740.901001,0.004876322
2006/9/22,1744.60498,1725.360962,-0.008926435
2006/9/25,1722.744019,1722.365967,-0.001735866
2006/9/26,1720.781006,1712.636963,-0.005648628
2006/9/27,1711.514038,1725.03894,0.007241451
2006/9/28,1725.515015,1736.963013,0.00691235
2006/9/29,1740.05896,1752.42395,0.008901132
2006/10/9,1768.144043,1785.38501,0.018808839
2006/10/10,1784.219971,1784.862061,-0.000292905
2006/10/11,1784.517944,1790.104004,0.00293689
2006/10/12,1790.630981,1778.18103,-0.006660492
2006/10/13,1776.510986,1784.656006,0.003641348
2006/10/16,1787.699951,1771.29895,-0.007484387
2006/10/17,1768.628052,1763.901001,-0.004176567
2006/10/18,1762.404053,1787.185059,0.01320032
2006/10/19,1788.582031,1792.253052,0.00283574
2006/10/20,1792.599976,1790.364014,-0.001054002
2006/10/23,1789.64502,1759.394043,-0.017298142
2006/10/24,1756.457031,1805.18103,0.026024294
2006/10/25,1807.030029,1806.645996,0.000811534
2006/10/26,1804.892944,1810.645996,0.002214047
2006/10/27,1836.213989,1807.175049,-0.001916966
2006/10/30,1804.366943,1809.656006,0.001372837
2006/10/31,1811.468994,1837.993042,0.015658797
2006/11/1,1838.680054,1855.713013,0.009640935
2006/11/2,1856.921021,1851.313965,-0.002370543
2006/11/3,1851.404053,1866.362061,0.008128333
2006/11/6,1853.186035,1886.307007,0.010686536
2006/11/7,1889.534058,1889.530029,0.001708641
2006/11/8,1885.85498,1866.817017,-0.012020456
2006/11/9,1860.953979,1896.482056,0.015890705
2006/11/10,1896.928955,1883.347046,-0.006925987
2006/11/13,1878.703979,1863.765015,-0.010397463
2006/11/14,1868.172974,1888.239014,0.013131483
2006/11/15,1888.53894,1922.935059,0.018374816
2006/11/16,1930.926025,1941.546997,0.009678922
2006/11/17,1934.636963,1971.792969,0.015578285
2006/11/20,1977.529053,2017.279053,0.023068387
2006/11/21,2013.067017,2037.552002,0.01004965
2006/11/22,2031.296997,2041.35498,0.001866445
2006/11/23,2045.081055,2062.362061,0.010290754
2006/11/24,2051.470947,2050.812012,-0.005600398
2006/11/27,2042.192993,2047.276978,-0.001723724
2006/11/28,2042.379028,2038.720947,-0.004179225
2006/11/29,2005.987061,2054.091064,0.007539098
2006/11/30,2058.77002,2099.289063,0.022003893
2006/12/1,2106.294922,2102.049072,0.001314735
2006/12/4,2103.816895,2161.647949,0.028352752
2006/12/5,2167.363037,2173.284912,0.005383376
2006/12/6,2175.378906,2156.604004,-0.007675435
2006/12/7,2152.593994,2156.75,6.77E-05
2006/12/8,2133.35498,2093.637939,-0.029262576
2006/12/11,2085.058105,2180.496094,0.041486712
2006/12/12,2189.694092,2218.950928,0.017635819
2006/12/13,2224.428955,2223.455078,0.002029856
2006/12/14,2226.000977,2249.110107,0.011538362
2006/12/15,2255.23999,2273.907959,0.011025628
2006/12/18,2277.281982,2332.434082,0.025738123
2006/12/19,2342.179932,2364.177002,0.013609354
2006/12/20,2356.261963,2373.205078,0.003818697
2006/12/21,2372.464111,2342.937988,-0.012753677
2006/12/22,2334.272949,2343.667969,0.000311567
2006/12/25,2350.12793,2435.761963,0.039294813
2006/12/26,2437.854004,2479.731934,0.018051834
2006/12/27,2478.062988,2536.386963,0.022847239
2006/12/28,2538.951904,2567.593994,0.012303734
2006/12/29,2585.416992,2675.474121,0.042016038
2007/1/4,2728.187988,2715.718994,0.015042146
2007/1/5,2668.576904,2641.333984,-0.02739054
